"Indice Climatico y Tendencia 
 
 Indice precipitacion anual 
 
 Indice de precipitacion anual que corresponde a la suma de la precipitacion sobre 1 milimetro.",,
Ano,Valor (mm),Anomalia (mm)
1961,1590.5,271.6
1962,1104.6,-214.3
1963,1704.6,385.7
1964,1461.8,142.9
1965,1616.3,297.4
1966,1270.9,-48.0
1967,1580.1,261.2
1968,1302.9,-16.0
1969,1532.3,213.4
1970,1167.0,-151.9
1971,1181.9,-137.0
1972,1486.2,167.3
1973,1224.9,-94.0
1974,1169.9,-149.0
1975,1415.5,96.6
1976,1320.8,1.9
1977,1497.7,178.8
1978,1393.4,74.5
1979,1437.0,118.1
1980,1560.7,241.8
1981,1404.4,85.5
1982,1378.8,59.9
1983,993.1,-325.8
1984,1201.5,-117.4
1985,1284.5,-34.4
1986,1285.3,-33.6
1987,1066.8,-252.1
1988,748.5,-570.4
1989,940.0,-378.9
1990,1244.8,-74.1
1991,1248.6,-70.3
1992,1350.2,31.3
1993,1578.3,259.4
1994,1440.6,121.7
1995,1225.3,-93.6
1996,1126.4,-192.5
1997,1533.5,214.6
1998,845.1,-473.8
1999,1060.9,-258.0
2000,1376.5,57.6
2001,1282.9,-36.0
2002,1621.4,302.5
2003,1112.2,-206.7
2004,1332.2,13.3
2005,1406.1,87.2
2006,1548.2,229.3
2007,965.1,-353.8
2008,1315.6,-3.3
2009,1309.5,-9.4
2010,1018.8,-300.1
2011,1187.8,-131.1
2012,1203.6,-115.3
2013,1067.8,-251.1
2014,1357.3,38.4
2015,1168.7,-150.2
2016,824.2,-494.7
2017,1339.1,20.2
2018,1299.4,-19.5
2019,844.9,-474.0
2020,1115.0,-203.9
Tendencia Lineal por Decada,,-47.9   (mm / Decada)
