"Indice Climatico y Tendencia 
 
 Indice precipitacion anual 
 
 Indice de precipitacion anual que corresponde a la suma de la precipitacion sobre 1 milimetro.",,
Ano,Valor (mm),Anomalia (mm)
1961,2154.0,369.3
1962,1653.3,-131.4
1963,1892.3,107.6
1964,2113.2,328.5
1965,2138.3,353.6
1966,2185.2,400.5
1967,2253.9,469.2
1968,1869.1,84.4
1969,1853.6,68.9
1970,1936.8,152.1
1971,2026.2,241.5
1972,1791.3,6.6
1973,1629.7,-155.0
1974,1517.6,-267.1
1975,1750.4,-34.3
1976,1555.7,-229.0
1977,2098.6,313.9
1978,1776.9,-7.8
1979,1764.7,-20.0
1980,1819.4,34.7
1981,1895.7,111.0
1982,1808.4,23.7
1983,1335.6,-449.1
1984,1552.0,-232.7
1985,1729.2,-55.5
1986,1619.4,-165.3
1987,1407.2,-377.5
1988,1252.8,-531.9
1989,1471.4,-313.3
1990,1688.3,-96.4
1991,1727.6,-57.1
1992,1977.9,193.2
1993,1791.9,7.2
1994,1976.0,191.3
1995,1393.7,-391.0
1996,1266.1,-518.6
1997,2006.6,221.9
1998,1027.3,-757.4
1999,1325.8,-458.9
2000,1597.7,-187.0
2001,1637.4,-147.3
2002,2022.1,237.4
2003,1389.8,-394.9
2004,1540.9,-243.8
2005,1748.1,-36.6
2006,1916.0,131.3
2007,1227.8,-556.9
2008,1577.3,-207.4
2009,1578.5,-206.2
2010,1273.8,-510.9
2011,1662.7,-122.0
2012,1512.7,-272.0
2013,1581.6,-203.1
2014,1488.4,-296.3
2015,1416.5,-368.2
2016,950.2,-834.5
2017,1769.4,-15.3
2018,1425.0,-359.7
2019,1111.8,-672.9
2020,1332.4,-452.3
Tendencia Lineal por Decada,,-102.3   (mm / Decada)
