"Indice Climatico y Tendencia 
 
 Indice de sequia estandarizada 
 
 Indice que corresponde al indice de sequia estandarizada a 12 meses.",,
Ano,Valor (u.e.),Anomalia (u.e.)
1961,0.2,0.1
1962,0.9,0.8
1963,0.1,0.0
1964,-0.6,-0.7
1965,0.6,0.5
1966,-0.3,-0.4
1967,0.6,0.5
1968,-1.1,-1.2
1969,0.6,0.5
1970,-1.1,-1.2
1971,-0.2,-0.3
1972,0.6,0.5
1973,0.4,0.3
1974,-0.4,-0.5
1975,-0.5,-0.6
1976,-0.4,-0.5
1977,0.8,0.7
1978,-1.1,-1.2
1979,0.6,0.5
1980,1.0,0.9
1981,-0.2,-0.3
1982,-0.9,-1.0
1983,1.3,1.2
1984,0.9,0.8
1985,-0.1,-0.2
1986,0.3,0.2
1987,1.7,1.6
1988,-0.6,-0.7
1989,0.5,0.4
1990,-1.1,-1.2
1991,1.7,1.6
1992,1.2,1.1
1993,-1.1,-1.2
1994,-1.1,-1.2
1995,-0.8,-0.9
1996,-1.1,-1.2
1997,2.9,2.8
1998,-0.4,-0.5
1999,0.9,0.8
2000,1.0,0.9
2001,-1.1,-1.2
2002,0.6,0.5
2003,-0.8,-0.9
2004,0.0,-0.1
2005,0.7,0.6
2006,-0.7,-0.8
2007,-0.7,-0.8
2008,0.2,0.1
2009,-0.2,-0.3
2010,0.7,0.6
2011,1.1,1.0
2012,-0.9,-1.0
2013,-0.1,-0.2
2014,0.1,0.0
2015,1.2,1.1
2016,-1.0,-1.1
2017,0.9,0.8
2018,-0.6,-0.7
2019,-0.8,-0.9
2020,0.0,-0.1
Tendencia Lineal por Decada,,-0.0   (u.e. / Decada)
