"Indice Climatico y Tendencia 
 
 Indice de sequia estandarizada 
 
 Indice que corresponde al indice de sequia estandarizada a 12 meses.",,
Ano,Valor (u.e.),Anomalia (u.e.)
1961,-1.1,-1.4
1962,0.2,-0.1
1963,1.9,1.6
1964,0.3,0.0
1965,2.4,2.1
1966,2.4,2.1
1967,0.7,0.4
1968,1.0,0.7
1969,1.7,1.4
1970,0.6,0.3
1971,-0.5,-0.8
1972,0.3,0.0
1973,-0.3,-0.6
1974,-1.0,-1.3
1975,0.0,-0.3
1976,0.0,-0.3
1977,2.0,1.7
1978,-0.2,-0.5
1979,0.6,0.3
1980,0.5,0.2
1981,-1.0,-1.3
1982,-0.7,-1.0
1983,-0.5,-0.8
1984,-1.8,-2.1
1985,0.1,-0.2
1986,0.7,0.4
1987,-0.6,-0.9
1988,-1.0,-1.3
1989,-0.2,-0.5
1990,1.4,1.1
1991,0.9,0.6
1992,-0.7,-1.0
1993,-0.4,-0.7
1994,0.5,0.2
1995,0.0,-0.3
1996,1.1,0.8
1997,0.4,0.1
1998,0.1,-0.2
1999,-0.3,-0.6
2000,-0.6,-0.9
2001,-0.3,-0.6
2002,-0.1,-0.4
2003,0.4,0.1
2004,0.0,-0.3
2005,0.2,-0.1
2006,0.5,0.2
2007,-2.0,-2.3
2008,-0.9,-1.2
2009,0.2,-0.1
2010,0.1,-0.2
2011,-1.1,-1.4
2012,0.7,0.4
2013,-0.7,-1.0
2014,-1.1,-1.4
2015,-1.0,-1.3
2016,-2.6,-2.9
2017,0.8,0.5
2018,-0.9,-1.2
2019,-0.1,-0.4
2020,-1.1,-1.4
Tendencia Lineal por Decada,,-0.2   (u.e. / Decada)
