"Indice Climatico y Tendencia 
 
 Indice precipitacion anual 
 
 Indice de precipitacion anual que corresponde a la suma de la precipitacion sobre 1 milimetro.",,
Ano,Valor (mm),Anomalia (mm)
1961,2990.9,351.1
1962,2367.5,-272.3
1963,3238.5,598.7
1964,3210.5,570.7
1965,3871.8,1232.0
1966,2797.9,158.1
1967,2998.8,359.0
1968,2825.8,186.0
1969,3016.1,376.3
1970,3149.0,509.2
1971,2915.5,275.7
1972,2731.6,91.8
1973,2383.6,-256.2
1974,2218.4,-421.4
1975,2734.7,94.9
1976,2104.6,-535.2
1977,2670.9,31.1
1978,2113.3,-526.5
1979,2376.7,-263.1
1980,2792.3,152.5
1981,2287.7,-352.1
1982,2045.8,-594.0
1983,2561.2,-78.6
1984,2147.3,-492.5
1985,2542.1,-97.7
1986,2590.8,-49.0
1987,2070.5,-569.3
1988,2217.1,-422.7
1989,2427.2,-212.6
1990,2796.8,157.0
1991,2674.9,35.1
1992,2273.4,-366.4
1993,2447.6,-192.2
1994,2915.7,275.9
1995,2332.5,-307.3
1996,2664.0,24.2
1997,1653.3,-986.5
1998,1353.3,-1286.5
1999,1333.1,-1306.7
2000,2008.8,-631.0
2001,2167.7,-472.1
2002,2521.1,-118.7
2003,2180.0,-459.8
2004,896.0,-1743.8
2005,1574.0,-1065.8
2006,2101.9,-537.9
2007,1053.3,-1586.5
2008,1479.5,-1160.3
2009,3256.0,616.2
2010,2955.6,315.8
2011,2765.8,126.0
2012,2696.6,56.8
2013,2557.6,-82.2
2014,3208.6,568.8
2015,2873.5,233.7
2016,1752.8,-887.0
2017,3105.0,465.2
2018,2207.6,-432.2
2019,2025.2,-614.6
2020,2059.6,-580.2
Tendencia Lineal por Decada,,-124.9   (mm / Decada)
