"Indice Climatico y Tendencia 
 
 Indice precipitacion anual 
 
 Indice de precipitacion anual que corresponde a la suma de la precipitacion sobre 1 milimetro.",,
Ano,Valor (mm),Anomalia (mm)
1961,1106.6,3.6
1962,685.7,-417.2
1963,1233.8,130.9
1964,929.6,-173.4
1965,1528.6,425.6
1966,1500.4,397.5
1967,1047.0,-56.0
1968,737.2,-365.7
1969,1223.2,120.2
1970,847.9,-255.0
1971,957.4,-145.5
1972,1460.0,357.0
1973,883.7,-219.2
1974,1004.0,-99.0
1975,1219.1,116.1
1976,850.8,-252.2
1977,1462.2,359.2
1978,1289.9,187.0
1979,1030.3,-72.6
1980,1335.6,232.6
1981,1175.4,72.5
1982,1337.5,234.5
1983,894.8,-208.2
1984,1261.3,158.4
1985,932.7,-170.2
1986,1251.8,148.9
1987,1188.4,85.5
1988,986.0,-117.0
1989,893.6,-209.4
1990,834.0,-269.0
1991,1132.8,29.9
1992,1442.5,339.5
1993,1134.9,32.0
1994,837.5,-265.5
1995,944.7,-158.2
1996,619.5,-483.5
1997,1554.8,451.9
1998,593.1,-509.9
1999,1079.4,-23.5
2000,1398.1,295.1
2001,1348.8,245.9
2002,1352.1,249.1
2003,861.7,-241.2
2004,1115.3,12.4
2005,1375.2,272.2
2006,1304.3,201.4
2007,773.0,-330.0
2008,1128.0,25.0
2009,928.3,-174.7
2010,749.6,-353.4
2011,755.4,-347.5
2012,730.2,-372.7
2013,587.8,-515.2
2014,971.0,-132.0
2015,707.0,-396.0
2016,609.2,-493.7
2017,921.8,-181.2
2018,774.9,-328.0
2019,705.2,-397.7
2020,798.6,-304.4
Tendencia Lineal por Decada,,-53.3   (mm / Decada)
